罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,藤沢北,御所見,142051,神奈川県,藤沢市,用田,20240211,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,御所見,142051,神奈川県,藤沢市,用田,20240211,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,御所見,142051,神奈川県,藤沢市,用田,20240211,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,御所見,142051,神奈川県,藤沢市,用田,20241101,17,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,六会日大駅前,142051,神奈川県,藤沢市,亀井野,20240317,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,六会日大駅前,142051,神奈川県,藤沢市,亀井野,20240310,16,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,六会日大駅前,142051,神奈川県,藤沢市,亀井野,20240901,8,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,六会日大駅前,142051,神奈川県,藤沢市,西俣野,20241208,16,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南ライフタウン,142051,神奈川県,藤沢市,遠藤,20240425,15,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南ライフタウン,142051,神奈川県,藤沢市,遠藤,20240831,4,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,湘南ライフタウン,142051,神奈川県,藤沢市,大庭,20240417,20,一戸建住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,湘南ライフタウン,142051,神奈川県,藤沢市,大庭,20240917,16,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川,20240911,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川３丁目,20240122,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川３丁目,20240122,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川３丁目,20240605,22,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川４丁目,20240915,4,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,高倉,20240710,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台３丁目,20240803,12,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台５丁目,20240419,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台６丁目,20240422,15,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台６丁目,20240721,13,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台７丁目,20240413,16,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台７丁目,20240713,9,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台７丁目,20241116,18,その他,駐車（輪）場,
窃盗,部品ねらい,三崎,三浦海岸駅前,142107,神奈川県,三浦市,南下浦町　上宮田,20240430,10,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,三崎,三崎口駅前,142107,神奈川県,三浦市,初声町　下宮田,20241101,16,その他,その他,その他
窃盗,部品ねらい,三崎,三崎口駅前,142107,神奈川県,三浦市,初声町　下宮田,20241215,8,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,三崎,金田,142107,神奈川県,三浦市,南下浦町　金田,20230501,0,その他,その他,ナンバープレート
窃盗,部品ねらい,葉山,堀内,143014,神奈川県,葉山町,一色,20241005,6,その他,その他,ナンバープレート
窃盗,部品ねらい,葉山,堀内,143014,神奈川県,葉山町,長柄,20240903,12,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,葉山,堀内,143014,神奈川県,葉山町,堀内,20241019,14,その他,その他,その他
窃盗,部品ねらい,逗子,沼間,142085,神奈川県,逗子市,沼間６丁目,20240706,12,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,逗子,逗子駅前,142085,神奈川県,逗子市,山の根３丁目,20240630,15,道路上,その他,ナンバープレート
窃盗,部品ねらい,逗子,新宿,142085,神奈川県,逗子市,新宿２丁目,20240530,18,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,逗子,新宿,142085,神奈川県,逗子市,新宿２丁目,不明,不明,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,逗子,池子,142085,神奈川県,逗子市,池子２丁目,20240409,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,鎌倉,御成,142042,神奈川県,鎌倉市,御成町,20241204,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,鎌倉,津,142042,神奈川県,鎌倉市,腰越４丁目,20241001,19,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,大船,大船駅前,142042,神奈川県,鎌倉市,大船１丁目,20240331,13,道路上,その他,その他
窃盗,部品ねらい,大船,大船駅前,142042,神奈川県,鎌倉市,大船３丁目,20240720,17,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,大船,大船駅前,142042,神奈川県,鎌倉市,小袋谷２丁目,20240609,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,大船,玉縄,142042,神奈川県,鎌倉市,岡本２丁目,20241006,20,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,大船,玉縄,142042,神奈川県,鎌倉市,関谷,20240403,17,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,大船,玉縄,142042,神奈川県,鎌倉市,関谷,20240402,22,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,大船,台,142042,神奈川県,鎌倉市,山崎,20240331,1,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢,羽鳥,142051,神奈川県,藤沢市,辻堂神台１丁目,20241208,14,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,藤沢,辻堂駅前,142051,神奈川県,藤沢市,辻堂１丁目,20240905,19,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,藤沢,辻堂駅前,142051,神奈川県,藤沢市,辻堂２丁目,20241211,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,藤沢,辻堂駅前,142051,神奈川県,藤沢市,辻堂新町３丁目,20241206,16,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,藤沢,鵠沼海岸駅前,142051,神奈川県,藤沢市,鵠沼松が岡３丁目,20240331,20,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,藤沢,川名,142051,神奈川県,藤沢市,鵠沼石上１丁目,20240316,10,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢,遊行寺坂上,142051,神奈川県,藤沢市,藤が岡２丁目,20240804,22,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,茅ケ崎駅前,142077,神奈川県,茅ヶ崎市,矢畑,20240218,11,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,中海岸,142077,神奈川県,茅ヶ崎市,中海岸４丁目,20240316,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,今宿,20240415,9,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,下町屋２丁目,20241124,23,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,中島,20240410,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,南湖１丁目,20240611,13,その他,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,萩園,20240607,23,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,浜見平,142077,神奈川県,茅ヶ崎市,南湖５丁目,20240719,9,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,鶴が台,142077,神奈川県,茅ヶ崎市,甘沼,20240717,19,その他,その他,その他
窃盗,部品ねらい,茅ケ崎,鶴が台,142077,神奈川県,茅ヶ崎市,香川１丁目,20240709,22,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,鶴が台,142077,神奈川県,茅ヶ崎市,香川３丁目,20241219,14,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,浜竹,142077,神奈川県,茅ヶ崎市,浜竹３丁目,20240228,10,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,本厚木駅前,142123,神奈川県,厚木市,田村,20241105,18,その他,その他,ナンバープレート
窃盗,部品ねらい,茅ケ崎,宮山,143219,神奈川県,寒川町,宮山,20240120,5,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,宮山,143219,神奈川県,寒川町,宮山,20240424,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,宮山,143219,神奈川県,寒川町,宮山,20240415,18,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,茅ケ崎,宮山,143219,神奈川県,寒川町,宮山,20240913,9,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,寒川駅前,143219,神奈川県,寒川町,小谷２丁目,20240923,10,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,西久保,142077,神奈川県,茅ヶ崎市,西久保,20241211,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,西久保,142077,神奈川県,茅ヶ崎市,浜之郷,20240826,12,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,西久保,142077,神奈川県,茅ヶ崎市,浜之郷,20240901,13,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,小出,142077,神奈川県,茅ヶ崎市,芹沢,20240909,8,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,小出,142077,神奈川県,茅ヶ崎市,堤,20240401,23,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,小出,142077,神奈川県,茅ヶ崎市,行谷,20240628,20,その他,その他,ナンバープレート
窃盗,部品ねらい,平塚,平塚駅前,142034,神奈川県,平塚市,明石町,20240301,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,平塚,平塚駅前,142034,神奈川県,平塚市,天沼,20240515,13,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,平塚,平塚駅前,142034,神奈川県,平塚市,宝町,20240506,10,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,平塚,平塚駅前,142034,神奈川県,平塚市,馬入,20240426,22,その他,その他,その他
窃盗,部品ねらい,平塚,八幡,142034,神奈川県,平塚市,四之宮２丁目,20240124,15,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,平塚,八幡,142034,神奈川県,平塚市,西八幡３丁目,20240327,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,平塚,花水台,142034,神奈川県,平塚市,菫平,20241128,20,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,平塚,四之宮,142034,神奈川県,平塚市,四之宮３丁目,20240326,7,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,平塚,四之宮,142034,神奈川県,平塚市,田村１丁目,20241101,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,平塚,四之宮,142034,神奈川県,平塚市,田村２丁目,20241031,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,平塚,四之宮,142034,神奈川県,平塚市,田村２丁目,20241022,11,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,平塚,四之宮,142034,神奈川県,平塚市,田村７丁目,20240521,11,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,平塚,四之宮,142034,神奈川県,平塚市,田村７丁目,20241129,15,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,平塚,中原,142034,神奈川県,平塚市,東中原２丁目,20240729,8,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
