罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,浦賀,長沢,142018,神奈川県,横須賀市,長沢１丁目,2020-01-10,10,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,浦賀,津久井,142018,神奈川県,横須賀市,津久井２丁目,2020-01-08,17,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,浦賀,津久井,142018,神奈川県,横須賀市,津久井２丁目,2020-01-24,23,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,浦賀,かもめ団地,142018,神奈川県,横須賀市,鴨居２丁目,2020-04-19,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,浦賀,かもめ団地,142018,神奈川県,横須賀市,鴨居２丁目,2020-06-29,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,善行,142051,神奈川県,藤沢市,善行団地,2020-04-12,14,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,善行,142051,神奈川県,藤沢市,善行団地,2020-04-27,18,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,善行,142051,神奈川県,藤沢市,善行団地,2020-05-12,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,善行,142051,神奈川県,藤沢市,本藤沢６丁目,2020-11-07,23,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,善行,142051,神奈川県,藤沢市,善行坂１丁目,2018-08-06,18,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,長後駅前,142051,神奈川県,藤沢市,高倉,2020-01-04,10,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,長後駅前,142051,神奈川県,藤沢市,高倉,2020-07-31,07,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,長後駅前,142051,神奈川県,藤沢市,長後,2020-07-24,18,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,長後駅前,142051,神奈川県,藤沢市,長後,2020-09-02,21,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅西口,142051,神奈川県,藤沢市,湘南台３丁目,2020-09-27,22,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,湘南台駅西口,142051,神奈川県,藤沢市,湘南台４丁目,2020-11-05,22,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,御所見,142051,神奈川県,藤沢市,葛原,2020-06-24,13,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,御所見,142051,神奈川県,藤沢市,菖蒲沢,2020-01-31,18,４階建て以上共同住宅,駐車（輪）場,なし
窃盗,部品ねらい,藤沢北,御所見,142051,神奈川県,藤沢市,菖蒲沢,2020-05-23,12,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,御所見,142051,神奈川県,藤沢市,宮原,2020-07-05,18,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,六会日大駅前,142051,神奈川県,藤沢市,亀井野,2020-03-13,12,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,六会日大駅前,142051,神奈川県,藤沢市,亀井野,2020-05-30,20,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,六会日大駅前,142051,神奈川県,藤沢市,亀井野,2020-07-24,18,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,湘南ライフタウン,142051,神奈川県,藤沢市,遠藤,2020-12-11,23,一戸建住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,湘南ライフタウン,142051,神奈川県,藤沢市,大庭,2020-06-10,17,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,湘南ライフタウン,142051,神奈川県,藤沢市,大庭,2020-09-06,08,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,湘南ライフタウン,142051,神奈川県,藤沢市,大庭,2020-12-25,15,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川,2020-01-29,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川,2020-03-11,14,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川４丁目,2020-09-28,19,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川５丁目,2020-08-23,16,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川６丁目,2020-01-24,10,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川６丁目,2020-07-18,01,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,石川,142051,神奈川県,藤沢市,石川６丁目,2020-08-06,19,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台１丁目,2020-09-15,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台１丁目,2020-10-19,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台１丁目,2020-10-31,20,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台５丁目,2020-04-12,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台５丁目,2020-11-24,11,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台６丁目,2020-04-12,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢北,湘南台駅東口,142051,神奈川県,藤沢市,湘南台６丁目,2020-09-10,23,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,三崎,三浦海岸駅前,142107,神奈川県,三浦市,南下浦町上宮田,2020-03-17,22,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,三崎,三浦海岸駅前,142107,神奈川県,三浦市,南下浦町上宮田,2020-11-02,10,その他,その他,その他
窃盗,部品ねらい,三崎,三崎港,142107,神奈川県,三浦市,宮川町,2020-02-07,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,三崎,初声,142107,神奈川県,三浦市,初声町入江,2020-03-01,08,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,三崎,初声,142107,神奈川県,三浦市,初声町入江,2020-04-02,16,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,三崎,初声,142107,神奈川県,三浦市,初声町入江,2020-05-12,15,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,三崎,初声,142107,神奈川県,三浦市,初声町入江,2020-06-09,02,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,三崎,三崎口駅前,142107,神奈川県,三浦市,三崎町小網代,2019-12-30,13,その他,その他,その他
窃盗,部品ねらい,葉山,木古庭,143014,神奈川県,葉山町,木古庭,2020-08-05,22,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,逗子,新逗子駅前,142085,神奈川県,逗子市,,2020-02-17,21,一戸建住宅,その他,その他
窃盗,部品ねらい,逗子,新逗子駅前,142085,神奈川県,逗子市,逗子５丁目,2020-08-15,09,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,鎌倉,名越,142042,神奈川県,鎌倉市,大町２丁目,2020-03-16,23,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,鎌倉,深沢,142042,神奈川県,鎌倉市,梶原,2020-12-12,17,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,鎌倉,深沢,142042,神奈川県,鎌倉市,寺分,2020-03-03,20,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,鎌倉,深沢,142042,神奈川県,鎌倉市,笛田１丁目,2020-03-27,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,大船,玉縄,142042,神奈川県,鎌倉市,植木,2020-05-11,19,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,大船,今泉,142042,神奈川県,鎌倉市,今泉台４丁目,2020-09-27,18,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,藤沢,藤沢駅北口,142051,神奈川県,藤沢市,朝日町,2020-05-07,14,その他,駐車（輪）場,その他
窃盗,部品ねらい,藤沢,本町白旗,142051,神奈川県,藤沢市,藤沢４丁目,2020-04-03,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢,羽鳥,142051,神奈川県,藤沢市,辻堂神台１丁目,2020-05-23,23,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢,羽鳥,142051,神奈川県,藤沢市,辻堂新町１丁目,2020-04-11,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢,羽鳥,142051,神奈川県,藤沢市,羽鳥５丁目,2020-10-28,12,道路上,その他,ナンバープレート
窃盗,部品ねらい,藤沢,羽鳥,142051,神奈川県,藤沢市,羽鳥５丁目,2020-11-15,00,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,藤沢,浜見山,142051,神奈川県,藤沢市,辻堂太平台２丁目,2020-03-09,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,藤沢,鵠沼海岸駅前,142051,神奈川県,藤沢市,鵠沼海岸３丁目,2020-08-26,05,道路上,その他,ナンバープレート
窃盗,部品ねらい,藤沢,辻堂団地,142051,神奈川県,藤沢市,辻堂西海岸２丁目,2020-11-21,20,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,藤沢,遊行寺坂上,142051,神奈川県,藤沢市,,2019-12-14,22,道路上,その他,ナンバープレート
窃盗,部品ねらい,茅ケ崎,茅ケ崎駅前,142077,神奈川県,茅ヶ崎市,元町,2020-09-19,00,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,茅ケ崎,中海岸,142077,神奈川県,茅ヶ崎市,中海岸４丁目,2020-01-11,00,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,平和町,142077,神奈川県,茅ヶ崎市,松が丘２丁目,2020-11-17,16,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,今宿,2020-10-20,16,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,中島,2020-07-31,17,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,萩園,2020-02-27,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,萩園,2020-03-01,16,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,萩園,2020-07-09,19,その他,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,萩園,2020-07-31,22,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,萩園,2020-08-03,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,今宿,142077,神奈川県,茅ヶ崎市,萩園,2020-09-20,22,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,浜見平,142077,神奈川県,茅ヶ崎市,南湖５丁目,2020-06-22,06,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,茅ケ崎,浜見平,142077,神奈川県,茅ヶ崎市,浜見平,2020-01-03,12,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,茅ケ崎,鶴が台,142077,神奈川県,茅ヶ崎市,円蔵１丁目,2020-04-27,02,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,鶴が台,142077,神奈川県,茅ヶ崎市,高田２丁目,2020-03-27,00,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,茅ケ崎,鶴が台,142077,神奈川県,茅ヶ崎市,鶴が台,2020-08-12,15,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,茅ケ崎,岡田,143219,神奈川県,寒川町,岡田５丁目,2020-11-13,21,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,岡田,143219,神奈川県,寒川町,岡田７丁目,2020-06-30,01,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,岡田,143219,神奈川県,寒川町,小谷４丁目,2020-03-12,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,宮山,143219,神奈川県,寒川町,倉見,2020-02-07,09,その他,その他,ナンバープレート
窃盗,部品ねらい,茅ケ崎,寒川駅前,143219,神奈川県,寒川町,一之宮３丁目,2020-02-18,21,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,茅ケ崎,寒川駅前,143219,神奈川県,寒川町,一之宮５丁目,2019-08-25,18,その他,その他,ナンバープレート
窃盗,部品ねらい,茅ケ崎,寒川駅前,143219,神奈川県,寒川町,一之宮５丁目,2020-08-01,11,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,寒川駅前,143219,神奈川県,寒川町,大曲４丁目,2020-05-08,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,茅ケ崎,寒川駅前,143219,神奈川県,寒川町,岡田１丁目,2020-01-16,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,茅ケ崎,寒川駅前,143219,神奈川県,寒川町,岡田１丁目,2020-01-16,18,駐車（輪）場,駐車（輪）場,その他
