罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,港南,野庭,141119,神奈川県,横浜市港南区,野庭町,2023/10/29,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,野庭,141119,神奈川県,横浜市港南区,野庭町,2023/12/4,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,台村町,2023/1/12,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,台村町,2023/10/22,12,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,台村町,2023/11/4,12,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,台村町,2023/11/5,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,台村町,2023/11/30,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,三保町,2023/4/20,20,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,森の台,2023/10/13,17,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,中山４丁目,2023/10/24,6,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,緑,北八朔町,141135,神奈川県,横浜市緑区,北八朔町,2023/4/11,21,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,十日市場駅前,141135,神奈川県,横浜市緑区,霧が丘４丁目,2023/2/23,11,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,緑,十日市場駅前,141135,神奈川県,横浜市緑区,十日市場町,2023/1/8,21,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,緑,十日市場駅前,141135,神奈川県,横浜市緑区,十日市場町,2023/8/29,11,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,いぶき野,2022/5/1,14,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,長津田１丁目,2023/6/11,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,長津田６丁目,2023/4/5,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,長津田７丁目,2023/6/24,13,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,長津田みなみ台６丁目,2023/6/21,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,長津田みなみ台６丁目,2023/6/25,20,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,霧が丘,141135,神奈川県,横浜市緑区,霧が丘３丁目,2023/9/11,20,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,霧が丘,141135,神奈川県,横浜市緑区,霧が丘３丁目,2023/11/2,20,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,鴨居駅前,141135,神奈川県,横浜市緑区,鴨居３丁目,2023/5/27,12,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,鴨居駅前,141135,神奈川県,横浜市緑区,東本郷６丁目,2023/1/4,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,鴨居駅前,141135,神奈川県,横浜市緑区,東本郷６丁目,2023/1/13,17,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,鴨居駅前,141135,神奈川県,横浜市緑区,白山１丁目,2023/10/17,22,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,横浜水上,新港町,141046,神奈川県,横浜市中区,新港２丁目,2023/1/18,20,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,仲手原,141097,神奈川県,横浜市港北区,仲手原２丁目,2023/4/27,17,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,吉田口,141097,神奈川県,横浜市港北区,新吉田町,2023/1/10,9,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,吉田口,141097,神奈川県,横浜市港北区,新吉田町,2023/12/4,8,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,吉田口,141097,神奈川県,横浜市港北区,新吉田東２丁目,2023/10/31,8,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,吉田口,141097,神奈川県,横浜市港北区,新吉田東４丁目,2023/5/26,18,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,吉田口,141097,神奈川県,横浜市港北区,新吉田東５丁目,2023/8/7,7,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,師岡町,2022/12/27,19,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,師岡町,2023/2/4,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,師岡町,2023/2/6,8,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,師岡町,2023/2/19,16,その他,駐車（輪）場,その他
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,大倉山２丁目,2023/6/4,8,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,大倉山３丁目,2023/9/25,19,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,大倉山４丁目,2023/3/24,16,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,大倉山４丁目,2023/6/26,16,その他,駐車（輪）場,その他
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,大倉山６丁目,2023/10/27,14,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,小机,141097,神奈川県,横浜市港北区,小机町,2023/7/2,18,その他,その他,その他
窃盗,部品ねらい,港北,小机,141097,神奈川県,横浜市港北区,小机町,2023/7/9,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,小机,141097,神奈川県,横浜市港北区,小机町,2023/9/21,12,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,小机,141097,神奈川県,横浜市港北区,鳥山町,2023/12/8,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,小机,141097,神奈川県,横浜市港北区,鳥山町,2023/12/9,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,小机,141097,神奈川県,横浜市港北区,鳥山町,2023/12/19,13,その他,駐車（輪）場,その他
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,篠原町,2023/1/13,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,篠原町,2023/7/11,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,篠原町,2023/9/15,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,篠原町,2023/10/27,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,篠原町,2023/11/25,6,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,新横浜２丁目,2023/12/22,7,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新羽町,2023/3/24,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新羽町,2023/10/26,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新羽町,2023/12/8,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新吉田東８丁目,2023/5/10,20,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新吉田東８丁目,2023/8/8,22,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新吉田東８丁目,2023/12/16,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新吉田東８丁目,2023/12/17,15,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,港北,日吉本町,141097,神奈川県,横浜市港北区,綱島西６丁目,2023/2/21,16,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,港北,日吉本町,141097,神奈川県,横浜市港北区,日吉本町３丁目,2023/1/8,12,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,日吉東,141097,神奈川県,横浜市港北区,日吉４丁目,2023/9/24,15,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,日吉東,141097,神奈川県,横浜市港北区,日吉４丁目,2023/11/20,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,樽町,141097,神奈川県,横浜市港北区,樽町３丁目,2023/10/15,19,その他,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,港北,樽町,141097,神奈川県,横浜市港北区,樽町４丁目,2023/6/19,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,樽町,141097,神奈川県,横浜市港北区,大曽根２丁目,2023/1/30,10,一戸建住宅,その他,その他
窃盗,部品ねらい,港北,樽町,141097,神奈川県,横浜市港北区,大曽根２丁目,2023/2/11,12,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,樽町,141097,神奈川県,横浜市港北区,大曽根３丁目,2023/10/28,16,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,綱島駅前,141097,神奈川県,横浜市港北区,綱島西１丁目,2022/12/25,9,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,綱島駅前,141097,神奈川県,横浜市港北区,綱島東１丁目,2023/1/31,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,綱島駅前,141097,神奈川県,横浜市港北区,綱島東１丁目,2023/7/10,18,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,菊名駅前,141097,神奈川県,横浜市港北区,菊名７丁目,2023/2/16,20,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,菊名駅前,141097,神奈川県,横浜市港北区,菊名７丁目,2023/3/3,6,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,菊名駅前,141097,神奈川県,横浜市港北区,錦が丘,2023/1/29,11,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,菊名駅前,141097,神奈川県,横浜市港北区,錦が丘,2023/2/25,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,菊名駅前,141097,神奈川県,横浜市港北区,錦が丘,2023/8/23,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,菊名駅前,141097,神奈川県,横浜市港北区,大豆戸町,2023/1/20,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,菊名駅前,141097,神奈川県,横浜市港北区,大豆戸町,2023/8/25,12,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,港北,菊名駅前,141097,神奈川県,横浜市港北区,大豆戸町,2023/12/10,20,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,港北,高田,141097,神奈川県,横浜市港北区,高田町,2023/5/15,18,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,高田,141097,神奈川県,横浜市港北区,高田東１丁目,2023/12/17,11,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,港北,高田,141097,神奈川県,横浜市港北区,高田東２丁目,2023/5/27,23,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,高田,141097,神奈川県,横浜市港北区,高田西４丁目,2023/5/14,17,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,高田,141097,神奈川県,横浜市港北区,高田西４丁目,2023/8/14,14,一戸建住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,瀬谷,北新,141143,神奈川県,横浜市瀬谷区,下瀬谷３丁目,2023/9/18,20,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,瀬谷,北新,141143,神奈川県,横浜市瀬谷区,下瀬谷３丁目,2023/9/21,14,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,瀬谷,北新,141143,神奈川県,横浜市瀬谷区,北新,2023/9/16,21,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,瀬谷,北新,141143,神奈川県,横浜市瀬谷区,橋戸３丁目,2023/2/23,11,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,瀬谷,南台,141143,神奈川県,横浜市瀬谷区,三ツ境,2023/4/3,4,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,瀬谷,南台,141143,神奈川県,横浜市瀬谷区,南台２丁目,2023/11/5,14,道路上,その他,その他
窃盗,部品ねらい,瀬谷,南台,141143,神奈川県,横浜市瀬谷区,南台２丁目,2023/12/6,21,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,瀬谷,南台,141143,神奈川県,横浜市瀬谷区,橋戸１丁目,2023/1/1,0,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,瀬谷,南台,141143,神奈川県,横浜市瀬谷区,橋戸１丁目,2023/2/23,14,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,瀬谷,南台,141143,神奈川県,横浜市瀬谷区,橋戸１丁目,2023/9/21,22,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,瀬谷,南台,141143,神奈川県,横浜市瀬谷区,橋戸１丁目,2023/9/23,17,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,瀬谷,南台,141143,神奈川県,横浜市瀬谷区,橋戸１丁目,2023/9/23,21,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
